product_id,product_name,category,price
041f5104-e092-4cf7-b8e0-640ed01f4be2,Pro Scarf Fez,Clothing,1206.61
fdf7456d-0314-48d1-be93-58f3de4b2e16,Premium Biography Fez,Books,2531.31
c129922d-1998-4dd5-b527-59a629219a8e,Ultimate Dumbbells Kasbah,Sports,46.64
732be3b5-3b4e-4ffc-94df-a47997dda2f9,Chic Scarf Casablanca,Clothing,3512.71
a2c578a0-bd50-428a-92e3-db0adc80d2c7,Pro Yoga Mat Kasbah,Sports,2308.04
89b1250a-bfc8-4587-b62a-06861e626955,Pro Travel Guide Oasis,Books,984.96
c0c5dcfb-1c71-4d54-a19c-8ca4c6e50888,Eco-Friendly Jacket Rabat,Clothing,2771.13
750b159d-cb08-4a7a-8f38-3e744f915dd5,Modern Sneakers Fez,Clothing,2565.32
68749ac3-58dc-49c8-bd76-76b01ddaf944,Pro T-Shirt Fez,Clothing,2073.99
f9e8a7e4-7936-48b4-a704-5ff7f0052d65,Elegant Vacuum Cleaner Marrakech,Home,986.95
cf1d27f9-7239-4064-aef6-85e2229ddcad,Authentic Table Oasis,Home,843.83
1b2ebf60-fb5e-49e6-90ca-23e1478bfa81,Premium Blender Rabat,Home,3555.18
6dc95ad1-f564-483f-8fce-71f4118c7ec8,Modern Self-Help Guide Atlas,Books,59.31
b4d83a3f-2753-4698-888d-5cc4bd0e9bd0,Luxury Basketball Kasbah,Sports,68.87
5fccbdf7-27c2-4c8a-b6c6-ca8cf33b4e17,Traditional Cookbook Oasis,Books,4150.21
547267a6-e690-48c6-8d96-0f3f740bdc9e,Eco-Friendly Laptop Fez,Electronics,1360.77
5495fba2-c242-4eaf-8d0c-a6aa55ef0a8e,Pro Cookbook Marrakech,Books,2066.11
3e550878-8fb8-4b2d-83c7-1d55c179459c,Premium T-Shirt Rabat,Clothing,477.82
72681ca3-4222-4212-8df4-4bd078edb1cf,Modern Camera Casablanca,Electronics,804.19
cff8ff12-42fc-4d53-99a2-37071afee784,Luxury Jacket Oasis,Clothing,4544.0
f99e3aff-59e5-429e-a056-9f660f2cedff,Luxury Phone Rabat,Electronics,1647.0
633cef78-89d4-4fe5-a2ee-4ba264909bce,Luxury Basketball Rabat,Sports,1130.44
279d0254-6819-4f46-9562-b43e8238c19f,Pro Coffee Maker Kasbah,Home,1049.58
435574fe-c81f-4a73-8b55-5f02b1ca87e1,Elegant Laptop Atlas,Electronics,858.09
b4b2c7a0-e5e8-479b-85fd-af5073773ee8,Eco-Friendly Tennis Racket Kasbah,Sports,3803.4
083de4ef-e5d7-4059-a3d3-5090b6b21938,Luxury Scarf Oasis,Clothing,2921.1
a634332f-eaf2-494c-ab32-c46fd51c46b2,Elegant Chair Marrakech,Home,87.7
5f0fae9c-c9a8-4852-909e-e3e975bdbdd0,Modern Self-Help Guide Atlas,Books,3109.11
3f8a5a7a-9179-4869-aa70-ef29b3e34846,Pro Table Marrakech,Home,572.33
b492607e-677c-469e-aa1d-19c419eb7a3c,Pro Badminton Racket Oasis,Sports,122.16
69c2cb5f-c8fb-42eb-99de-b05b3f9cbb8e,Traditional Jacket Fez,Clothing,3545.9
8b9e4d55-94ce-4743-bf36-ca761dda9ce2,Authentic Running Shoes Kasbah,Sports,4051.81
5d877ee3-fb00-44fc-8707-bebc366b4d08,Eco-Friendly Sofa Casablanca,Home,4516.53
cf0680c0-f3ac-47cf-88d9-43805d266c1c,Authentic Science Fiction Book Oasis,Books,3945.99
58ec064d-16bb-45f5-9864-78e6be444eb8,Modern Sneakers Oasis,Clothing,3246.84
414c0870-3d6c-4009-82c5-8d9fb9eaf01b,Modern Science Fiction Book Fez,Books,4177.83
4e552886-26dd-408c-8387-e1d6be46e290,Luxury Self-Help Guide Atlas,Books,2227.66
6ed6dbb9-6ba8-45c8-82e7-25b7c173fc82,Eco-Friendly Table Fez,Home,1650.93
3c8979a0-d7a2-4e27-be4a-adad83eebb1a,Authentic Speaker Atlas,Electronics,1487.26
83d841e1-11be-4240-9477-684289e5195b,Modern Dress Fez,Clothing,1673.66
e66cedc8-fd51-4056-89c2-004b0dadb6f3,Ultimate Badminton Racket Kasbah,Sports,3561.68
ac1b6c57-b761-4035-ab29-c9e6ab0b6d53,Ultimate Microwave Rabat,Home,4523.86
8f7aceb9-b3ed-47c6-bb3a-8c734519d764,Pro Phone Marrakech,Electronics,4720.71
4b494642-5d96-425b-86ce-674c57228626,Chic Scarf Marrakech,Clothing,4044.63
3e5824bd-7227-4e75-b178-5339eeb044eb,Pro T-Shirt Atlas,Clothing,4229.56
144d4494-c528-469a-8557-8c5e2ed30d58,Ultimate Laptop Oasis,Electronics,4706.45
13e9e9c9-ff8b-435a-b5d0-e64df3c892a1,Ultimate Jacket Fez,Clothing,4481.87
ad9b87d6-fadd-4f1d-a366-99abaafec758,Premium Jeans Rabat,Clothing,2114.45
084c1f0a-fad8-43f9-9985-8d0822ec6079,Pro T-Shirt Atlas,Clothing,3473.43
907516cd-c4d2-4ac2-a4bf-449239e9cf96,Luxury Table Oasis,Home,1619.86
aedffbb8-4727-413f-8526-71028f6d6c4b,Pro Moroccan History Kasbah,Books,2830.61
42607067-f122-4947-bd1d-ed7a3e65ca8c,Modern Travel Guide Fez,Books,4681.77
9fc435d4-81ea-4bb3-8bb5-52e174658677,Chic Yoga Mat Oasis,Sports,2327.31
ec1da5d2-95c7-49a8-89eb-5c210c2835b4,Luxury Camera Oasis,Electronics,977.92
bc318621-2034-451e-b4eb-08abc6240db3,Luxury Travel Guide Marrakech,Books,3774.97
56db9aaf-6c88-4648-a1a7-e8230962b979,Eco-Friendly Jeans Casablanca,Clothing,3486.3
2fdca9f4-3cdc-4ac6-9752-021a98f4a603,Modern Tablet Oasis,Electronics,3650.04
d0f5f143-7531-4920-a1ca-c3a228469c44,Elegant Sneakers Atlas,Clothing,633.47
3f1a8446-4e0d-49f4-b519-513d073c2447,Authentic Biography Oasis,Books,2439.27
1030b1de-40a9-4fc0-8fd0-a1f28d3da592,Luxury T-Shirt Fez,Clothing,77.27
bc9c5c3f-7735-44a0-9e94-041a626300f6,Chic Scarf Atlas,Clothing,1832.19
acec9300-9c17-4b3b-9b39-8afb55ce0682,Eco-Friendly Tennis Racket Oasis,Sports,2590.91
fda284d5-d516-4a1a-ac3b-3a5ad4eed23d,Eco-Friendly Badminton Racket Rabat,Sports,221.06
e9221ed1-a100-4942-a21f-a0124b93cd58,Premium Dress Marrakech,Clothing,3877.19
d7fd747d-6e6f-4346-9ea6-194039c7a8fe,Ultimate Speaker Rabat,Electronics,2035.32
c39a94e1-4166-49ca-a4a3-fbd71ec8773c,Premium Coffee Maker Oasis,Home,3614.94
172319cd-a092-4d50-bd88-273ed7d9874f,Pro Microwave Casablanca,Home,3056.65
2d15e52f-8b14-49c5-a97c-b2f8cda7fecd,Premium Dress Kasbah,Clothing,1182.15
1ac63574-bce7-4744-aa31-c7711d97e7af,Elegant Vacuum Cleaner Marrakech,Home,563.47
10429f42-832e-4d50-865c-05e177bf2a6f,Modern Laptop Fez,Electronics,3986.26
4daf9a9f-b51b-4daf-9093-94032b3141e0,Pro Travel Guide Marrakech,Books,3354.93
5c2e2a9c-8973-475e-98c6-127bd6a9078f,Authentic Table Oasis,Home,1808.15
dbc3fc92-1bdc-4705-8849-c813bff6207a,Premium Chair Casablanca,Home,4516.16
e13ab064-7863-40fd-920e-dd2b293ecfe9,Premium Scarf Fez,Clothing,2330.12
c7e413a6-34aa-4dd9-8aa6-d8959f8a27a3,Luxury Jeans Casablanca,Clothing,2756.42
27339c84-0eef-49dc-b660-a3d1e73af803,Chic Blender Atlas,Home,4030.54
b77a38a9-1aeb-46c0-ab3e-22b8605b71ef,Premium Jeans Rabat,Clothing,3671.61
769f90a3-3135-4a68-b143-5013e2d91eed,Chic Yoga Mat Kasbah,Sports,1594.74
ee293249-3763-4067-adeb-e2faecc62c36,Pro Speaker Marrakech,Electronics,1827.22
1213f272-688c-48d1-8bc8-4f55cbffd29e,Eco-Friendly Microwave Atlas,Home,2915.03
2d4ee47f-f0d1-4fd8-8aec-b540ee108f3f,Ultimate Blender Fez,Home,3222.26
b9689bfa-9420-4d24-8978-d0f56f7060a0,Premium Microwave Kasbah,Home,1801.13
e0480d8d-2cde-4b23-9a82-cef338f8c400,Ultimate Headphones Kasbah,Electronics,1120.61
ff3e44ad-ab8c-416e-943e-6bf964bc3028,Chic Jacket Oasis,Clothing,491.94
3613d870-869e-4a05-a8e7-243e8ca0f10b,Elegant Headphones Oasis,Electronics,4367.82
bc38160f-335e-44c3-b612-2a7e9f3ede8b,Eco-Friendly Dress Atlas,Clothing,777.48
adaecfab-5d28-4149-86ce-eaa5ce81d18c,Luxury Jeans Marrakech,Clothing,1714.78
5cab1b1f-ce30-4b5e-a642-0bb224959be3,Modern Tennis Racket Fez,Sports,829.83
8ddf853a-00b5-4240-bc5a-0ad1e5cca611,Pro Basketball Marrakech,Sports,348.63
62d92ecd-d7cf-47ea-ab77-eb94c884db1f,Eco-Friendly Camera Marrakech,Electronics,232.2
d81e9fe8-4a1e-4cfc-aca2-2893b7d51699,Eco-Friendly Sneakers Casablanca,Clothing,2552.09
acd16111-9b7a-415f-9f02-5b191b4dcfbf,Eco-Friendly Laptop Casablanca,Electronics,2489.01
2d980525-2eda-40ad-bca8-d7003bb695fd,Modern Camera Casablanca,Electronics,1980.02
2dc09e16-9bbd-42fd-8ea0-2aeda10f9e74,Pro Tennis Racket Marrakech,Sports,1182.06
53fed7c4-dcd8-4df2-aad6-8fd6433a460d,Eco-Friendly Scarf Atlas,Clothing,2685.74
e4444c8f-b6bb-4143-8fd2-31dbc5445192,Elegant Self-Help Guide Oasis,Books,3401.76
fd572e95-0f91-4689-b8a6-de2fb9086436,Modern Travel Guide Rabat,Books,974.18
fd318ce7-2684-4db2-8601-08f70330e5ff,Chic Microwave Oasis,Home,1581.72
2f42f8d7-1a17-42dc-879f-01c80b273b45,Ultimate Football Marrakech,Sports,4607.68
fbf5b2bc-dc41-4207-9b9a-982a6a2b9111,Pro Vacuum Cleaner Fez,Home,972.35
315e60b0-043a-437a-b54e-75fc3822ac0b,Luxury Running Shoes Marrakech,Sports,3994.36
dd3f40d3-53ea-44ec-b225-ba7eb8c6c7c1,Pro T-Shirt Oasis,Clothing,3797.62
c04433ed-65ca-42e3-a0f3-6be8ef7ee8e6,Pro Badminton Racket Casablanca,Sports,3517.52
bf8a83d2-bf33-464e-b244-8fceaebfbd23,Elegant Dumbbells Marrakech,Sports,4444.75
6e3fe382-d747-4354-b1df-615f2c3dc6ec,Chic Self-Help Guide Rabat,Books,4835.21
6f53673e-6da9-45ba-8af3-c9892d04b5d4,Eco-Friendly Smartwatch Casablanca,Electronics,1137.15
1abb3943-6d7e-43d4-a004-2732a753e93e,Modern Football Atlas,Sports,192.69
b898c045-f7a6-4261-917f-006ea124cdf8,Elegant Microwave Marrakech,Home,4020.98
43038427-8fb8-4c8b-b5f0-355a35f6dcc0,Pro Yoga Mat Kasbah,Sports,4666.01
8835d957-654a-493e-9a84-469f031dd66c,Premium Blender Marrakech,Home,1921.24
6bfacde5-a897-462f-8594-491cb5b03ea3,Eco-Friendly Tennis Racket Rabat,Sports,357.15
fd847b0c-7baf-44d6-b464-df583ccb9f4c,Pro T-Shirt Casablanca,Clothing,608.93
62951805-0e76-4530-b689-2e030d3802e2,Authentic T-Shirt Marrakech,Clothing,4393.48
50e995fc-8066-43d6-a54e-6e6b564afda8,Elegant Tablet Casablanca,Electronics,3116.97
d106d3dc-0e57-4a28-9199-884be3a0fcb6,Premium Tablet Oasis,Electronics,2176.17
92a1bdb4-d73a-4efd-a8fc-ed821826792a,Pro Tablet Rabat,Electronics,2452.4
adf286ef-6318-47a9-a6d2-79666f1fbe08,Elegant Laptop Marrakech,Electronics,4362.81
c2d7d7a5-2405-4b80-9dc7-3472b58608ca,Premium Badminton Racket Casablanca,Sports,1391.79
d0b21f02-d25c-4903-bce2-7bdfbff81dea,Authentic Biography Kasbah,Books,968.84
8c2b240b-270a-4d25-96be-85bcdd06ec9f,Elegant Tablet Rabat,Electronics,1551.42
4c054ac0-0dd0-4841-b61c-92f5daacc57a,Traditional Microwave Rabat,Home,2907.14
0f5e6b70-e82a-4599-b6fc-188e076e3a35,Chic Dumbbells Kasbah,Sports,3756.05
8fbb67b6-d1d3-4171-8e03-6dce926c71e3,Authentic Tablet Atlas,Electronics,3801.93
51937bee-5a36-4841-b6f5-03b0d8e9c48c,Elegant Microwave Atlas,Home,35.65
e520505f-d3c8-4029-8f55-a2b365a1aeeb,Authentic Phone Marrakech,Electronics,1583.91
da9452e1-6e9e-4b35-a6cf-468c5420a65d,Modern Dumbbells Casablanca,Sports,3756.02
e9ea580a-b86d-4235-88e3-f9f17dfda138,Elegant Moroccan History Oasis,Books,3224.02
8b3142fc-7c6d-4fbb-9825-92647e90428a,Luxury Microwave Oasis,Home,440.97
be4ec36b-ac69-4e8b-be7a-2b108d3b46b6,Elegant T-Shirt Rabat,Clothing,679.28
1259f1b3-7787-43b5-833a-1a6ac8eebf01,Chic Scarf Marrakech,Clothing,3730.16
7e50a5b2-f289-4990-8e4f-a59b245f3a4b,Ultimate Biography Kasbah,Books,3222.96
06a04334-b0ee-4c29-991f-3f5dfdc7fe54,Authentic Badminton Racket Kasbah,Sports,1236.97
46ffe03f-6dde-4f70-9154-e4bc73aa803e,Eco-Friendly Speaker Casablanca,Electronics,679.38
cf5ef006-5f0b-4810-9411-6c57993fd572,Eco-Friendly Microwave Fez,Home,1286.91
026f5a76-3552-4d82-98e2-20cd6ce6fc60,Chic Science Fiction Book Rabat,Books,3348.82
19d0d46d-a244-4767-b9a6-0f16554f1216,Luxury Smartwatch Marrakech,Electronics,3945.18
2ba8d429-6118-4ef6-b9cc-53323b715ccb,Traditional Dress Marrakech,Clothing,2046.72
cd7692b3-acbe-4556-bcac-f04c79180255,Modern Tennis Racket Oasis,Sports,3574.86
ef0a73a5-0d73-4a1c-b5e2-f92822c8a09a,Elegant Scarf Atlas,Clothing,274.22
6bec2864-de07-4269-a4b3-09526c4ad3a7,Premium Football Fez,Sports,1230.05
78c21f20-0644-492c-9cce-32e7fd4593fb,Traditional Sofa Atlas,Home,1209.17
9c9b5949-f51d-45c6-8f69-25f129d3a88e,Modern Coffee Maker Oasis,Home,4814.78
95b90f45-6f2c-4906-a924-00d615aa0af2,Authentic Sneakers Rabat,Clothing,3848.24
53b62ee3-27f9-4673-b42e-7898adf21586,Authentic Running Shoes Oasis,Sports,3196.8
864a0011-fd1c-43e8-b908-faa30704fa07,Pro Phone Rabat,Electronics,1579.16
ef075525-cc77-4f79-ae85-5a918d1abf3d,Pro Laptop Atlas,Electronics,4639.97
488282d6-17bc-40ab-b8e7-2b00a2394e28,Premium Badminton Racket Rabat,Sports,444.72
8536ca06-989e-4ccb-a8d9-a21575af98fa,Luxury Sofa Casablanca,Home,1922.12
27639306-6c9f-4740-8964-9641b7043986,Chic Football Marrakech,Sports,1812.72
3ad68113-9c28-46e6-9cf6-4c9d138e8d20,Authentic Tablet Kasbah,Electronics,1366.19
9133066e-9bd1-4eb8-abca-d61a06428fbb,Ultimate T-Shirt Marrakech,Clothing,1365.57
9b502a7c-9d6c-4875-9841-4a1f121e31ce,Chic Blender Rabat,Home,4912.32
2a66e580-0b85-4bfa-be51-7223da481355,Elegant Laptop Casablanca,Electronics,734.09
a700e862-2f7a-4803-a991-ca02a952093c,Chic Phone Casablanca,Electronics,2777.91
146ddedb-0b0a-435f-b8ce-e389bcd6eb47,Luxury Vacuum Cleaner Atlas,Home,738.42
1a08bee2-4e4d-462e-9dbb-864a29d08399,Premium Smartwatch Casablanca,Electronics,3874.55
08239880-d6ad-4462-acf4-20838ebd95f8,Ultimate Camera Rabat,Electronics,4750.16
c890f77e-c333-4523-b700-93f7c2554b18,Premium Biography Rabat,Books,2716.66
a866ae6e-c34d-4af5-96f7-19fbc24f2dd3,Pro Smartwatch Kasbah,Electronics,1437.35
e2ae8514-cd3e-42cc-9a84-bc676ae21d02,Authentic Coffee Maker Casablanca,Home,3038.62
37bfe62a-2be4-4a81-a54b-06f6366cd8d4,Elegant Scarf Fez,Clothing,4216.83
4af789b9-00ae-4215-b11b-57f0d8dee2d0,Premium Running Shoes Atlas,Sports,3095.9
d1957fd7-60ec-477d-b593-8e90c575b8c9,Luxury Jeans Kasbah,Clothing,4692.23
a63fbfa7-864e-4a98-98c4-bee65be64b97,Pro Headphones Casablanca,Electronics,1505.43
a0f52832-02ff-4b33-b88f-8b94d87f7f98,Chic Jacket Fez,Clothing,4252.42
02233ca6-6337-402c-a9af-f232df273174,Pro Scarf Marrakech,Clothing,1432.51
e39fa659-2ff6-4738-9014-9a9cca9fcd3f,Modern Yoga Mat Kasbah,Sports,3952.53
c5e041da-a730-4f8b-a684-ca73fd8afd7b,Premium Sneakers Oasis,Clothing,77.31
0c7b5c3b-058f-4856-82eb-9cfd544af790,Ultimate Science Fiction Book Casablanca,Books,3476.73
28634f0e-8de1-481c-bd44-2f5ac22b70d1,Chic Moroccan History Rabat,Books,4356.52
06b79574-612c-4d8f-98dc-ae8cf4886cc4,Chic Blender Oasis,Home,596.22
da7e9b06-20db-4a76-9f5f-f65ba60b624b,Eco-Friendly Tennis Racket Kasbah,Sports,2152.6
ffcb505c-0a2f-485d-925b-68337872db15,Elegant Jeans Marrakech,Clothing,4414.45
51784e46-a666-4bf5-9929-18cd5b1d7c8e,Eco-Friendly Speaker Rabat,Electronics,2599.96
98630851-6cf7-4071-b647-b794e6063f94,Authentic Tablet Atlas,Electronics,2970.53
fa384a03-d5da-4467-a0a6-8f02497dea86,Pro Microwave Fez,Home,4363.0
49234d25-1ec7-43b5-be26-55947d69a830,Eco-Friendly Tablet Casablanca,Electronics,3453.14
00c9fa5d-d4ce-4ae9-95bb-99da21e7cac7,Authentic Cookbook Kasbah,Books,1392.92
674f5da2-5461-41ef-a416-4c367633ecc7,Modern Vacuum Cleaner Oasis,Home,1045.77
38c740dd-e059-469b-85cc-1805bbd6bb90,Eco-Friendly Running Shoes Marrakech,Sports,4565.83
9cda7ab6-0749-4a1e-adc8-aa8e3def02e8,Elegant Phone Rabat,Electronics,3977.99
db93e10b-9ea9-4084-9ca8-a667db27229d,Premium Basketball Marrakech,Sports,4238.35
9d664481-19f4-47e8-af4b-86b86c1be6e1,Luxury Self-Help Guide Marrakech,Books,1432.52
3e84cd50-619a-4379-a020-b87350f238db,Elegant Badminton Racket Casablanca,Sports,3795.64
4015da5e-c9c7-49c4-8509-af7021976edb,Pro T-Shirt Fez,Clothing,1005.1
2b8730e6-6046-438d-9d5a-686ef0b3148a,Pro Camera Casablanca,Electronics,8.26
b3bae231-0751-45a6-afe0-7dcfabe39703,Authentic Blender Atlas,Home,4525.7
b6166869-9179-4521-83e5-85ba3900b655,Authentic Self-Help Guide Atlas,Books,3687.74
29bede51-c481-47fd-a7ce-a4b6572b962e,Ultimate Self-Help Guide Rabat,Books,2949.58
2c1da0ee-b453-401d-8e9c-3e7b635d1565,Chic Sofa Rabat,Home,1108.19
c52e542b-84f2-421f-a71d-57b165544ab9,Eco-Friendly Dumbbells Oasis,Sports,4052.83
5051c0d8-ce04-48f4-99aa-4d954ce392da,Authentic Microwave Kasbah,Home,4861.49
3b905a55-7c3b-4117-b6cb-2750d91f472a,Pro Tennis Racket Rabat,Sports,2296.59
566d1c38-62e5-4235-8119-d4ae1ce16437,Pro Phone Casablanca,Electronics,4123.68
5a706ba5-a1c5-4717-9b23-11df1a7cad27,Modern Running Shoes Fez,Sports,4127.22
2a1fa9b7-c2a3-4d84-bfca-992c2a89f8d4,Luxury Jacket Fez,Clothing,2391.65
4874593f-57b6-499b-89f5-3094df8e1240,Elegant Table Atlas,Home,511.57
db277fa2-e8dc-4986-b9ff-a1745a6393da,Pro T-Shirt Rabat,Clothing,192.72
7d7df5f9-0452-4541-b153-f94281795a6b,Luxury Mystery Novel Rabat,Books,3092.66
2de97be3-a631-4def-b33a-091cca21d3e1,Traditional Tablet Rabat,Electronics,4741.91
1bd44745-0a5f-4085-b4c0-fb8af146caf8,Ultimate Table Atlas,Home,855.71
5f1f3d1c-c582-44a9-893b-dc4030ceabde,Luxury Running Shoes Kasbah,Sports,337.23
87956870-770a-4c36-b714-73fd22dcb512,Traditional Sofa Atlas,Home,4056.23
08245630-01d1-4ada-80a2-a539022fdcc2,Premium Laptop Marrakech,Electronics,1196.94
52f9990f-cc91-47ea-ad36-f38f4f21061f,Luxury Science Fiction Book Marrakech,Books,2030.74
de81a8e2-6a6d-4d2d-89ae-a33ec21bba49,Elegant Headphones Kasbah,Electronics,2699.59
fa553774-ed58-4d37-80c9-096c5c3a9902,Premium Basketball Fez,Sports,3950.74
954f842d-5fe1-4d2c-a83e-744dd9fec380,Chic Football Oasis,Sports,721.08
3fb6c9bc-81a3-4c92-bd33-0dc6a18af56b,Luxury Belt Atlas,Clothing,3758.81
7f91fb58-b8f8-4e44-9af0-ad8bacf5102e,Chic Biography Marrakech,Books,1582.25
bb4a0a39-532b-48be-850e-a0d729dfe9d0,Authentic Basketball Oasis,Sports,4037.26
0b5013ef-3529-400f-af9b-f107f4e53026,Luxury Phone Atlas,Electronics,2737.92
0723c9f5-969e-4c06-8bb8-74a2bfe3fcbb,Pro Speaker Fez,Electronics,1103.43
4564cd59-f2bb-4c50-ad34-79b2f700f2df,Authentic Sofa Kasbah,Home,1027.42
dcd4fc5b-a48f-49b9-ae4a-068617c2213a,Ultimate Football Atlas,Sports,4110.25
8318b2cb-eeb5-44fa-835b-d58537e1b474,Elegant Scarf Kasbah,Clothing,3683.02
4bb04752-82f4-408e-8faf-779e87a3ef31,Authentic Smartwatch Marrakech,Electronics,308.03
e3cf0b5e-c628-4fdb-9cbf-718181e0dc86,Elegant Smartwatch Oasis,Electronics,3827.8
c63b3ac4-f43e-43dc-95ca-15234d83957c,Authentic Cookbook Fez,Books,3769.83
315b56f6-faa0-4316-9e0c-70c420849796,Luxury Belt Oasis,Clothing,3515.73
8e7273dc-3ea1-49c1-bed6-fd90b0aa7680,Premium Laptop Casablanca,Electronics,2351.39
c750373c-7556-4bd0-80aa-fbaf8b0b6bca,Chic Running Shoes Marrakech,Sports,2449.59
0ec773fb-0e29-40e6-81cb-7f29c9f33e42,Elegant Table Rabat,Home,1996.44
8d1ef4f2-9cf8-437c-b0c1-b03c8ee9f8b0,Modern Football Rabat,Sports,3248.26
2cb2c727-91b5-4924-8e5b-49e62914a760,Pro Coffee Maker Casablanca,Home,3072.57
5f376e49-f9b4-4861-8161-f629861f4f32,Traditional T-Shirt Fez,Clothing,976.14
6f522f29-7023-40e4-94dc-ce678b633649,Authentic Mystery Novel Rabat,Books,3117.22
9d1b2a8c-6cd8-41ad-afca-e97e16e05aef,Modern Phone Rabat,Electronics,412.77
77bb06fd-f86d-4e33-9459-832f62c6d934,Ultimate Vacuum Cleaner Rabat,Home,2136.34
e0dfb757-b12b-4a38-a58d-7d871ede77c6,Ultimate Biography Marrakech,Books,2628.57
7e0a2831-24df-47c0-b8cf-98e6355aa686,Traditional Table Fez,Home,4829.17
cbe6229c-6452-4df9-85c4-b38747d239dc,Chic Speaker Oasis,Electronics,3265.56
195116d3-dd50-44a2-bdd4-a79055ee83ab,Authentic Phone Oasis,Electronics,2422.08
e05d90ea-ea50-4732-a7c3-92ef7dd236c1,Pro Jacket Kasbah,Clothing,1652.79
16643ca2-3228-478d-bda0-f3ad425bddab,Authentic Blender Atlas,Home,4695.59
979ae61e-9214-4346-91d4-8832fa811c80,Pro Tablet Kasbah,Electronics,923.02
2840673d-83db-408c-a318-1ebdf861ed1a,Elegant Phone Atlas,Electronics,3894.19
412c6c80-2e76-44cd-abdd-d1642abb278e,Chic Basketball Atlas,Sports,4845.6
f016b4a1-3e4d-423a-b9c4-911cec07f2a5,Ultimate Moroccan History Oasis,Books,2939.19
bc55976a-6ab4-490d-8186-e03befbbac7f,Luxury Biography Rabat,Books,1198.67
242c975e-f59f-4d25-8617-c7cb5e1fc476,Ultimate Vacuum Cleaner Rabat,Home,2799.4
ccc2e380-3713-4b5f-92ff-d600bb6b12dc,Eco-Friendly Scarf Kasbah,Clothing,224.22
dc6fa74a-c447-4c3f-a42d-cc1f90ca7301,Authentic Badminton Racket Casablanca,Sports,869.81
f5849245-1a78-431b-ab0f-9e587e9e9d48,Pro Mystery Novel Atlas,Books,3816.07
30816392-2648-4e18-a3a5-bca9e3b613c4,Modern Basketball Kasbah,Sports,4510.95
09b4cb69-0986-41a2-bbfa-1d6f1ad52b14,Eco-Friendly Blender Fez,Home,2906.62
45c1ff2a-cf46-4046-96a2-735c4329580b,Ultimate Scarf Kasbah,Clothing,1529.74
8b017fe3-ead2-46cf-9b78-ab3496b5a4be,Chic Speaker Kasbah,Electronics,1127.93
faf26c43-cdcf-405e-9528-123b2b13d0e7,Luxury Jacket Oasis,Clothing,567.75
b18474cf-ab8e-4828-bca1-67b8ba8859a2,Eco-Friendly T-Shirt Fez,Clothing,4987.77
93397a9e-1976-42a3-b50d-d6e40582c7f9,Traditional Camera Marrakech,Electronics,2928.7
578d0ae6-503f-4679-988c-e33a01130784,Ultimate Camera Rabat,Electronics,928.04
18e5e88a-bb0c-4513-8afd-392c7068f347,Chic Scarf Atlas,Clothing,3940.07
a44b5196-0ba4-48de-bd3f-a0b92faad078,Ultimate Scarf Kasbah,Clothing,4132.58
3e3521fc-666f-48b3-9df4-17e9cc76c088,Ultimate Scarf Marrakech,Clothing,415.91
e4577cf4-a622-4007-9627-4e97020593f1,Premium Tennis Racket Fez,Sports,279.6
e33413d5-e1bd-4745-a0a1-9871d06e3c5e,Pro Sofa Rabat,Home,1862.61
23d5aac4-6579-4369-95c0-37a0dc970f24,Authentic Jacket Kasbah,Clothing,3715.63
db85b44b-9308-42e7-96e1-11f9a7ef131f,Premium Science Fiction Book Atlas,Books,2662.77
46f4a68c-ed61-4d9c-8951-a7e1504b5e45,Eco-Friendly Microwave Oasis,Home,1864.42
ff3ba55a-e298-41d9-8574-7cb89bd74570,Elegant Cookbook Kasbah,Books,4490.43
ca7a60a4-0f2d-4dc6-a57b-e6f8d577b80c,Pro Moroccan History Atlas,Books,3278.63
e1b488f9-5be0-4a45-9110-4f7771faf672,Ultimate Moroccan History Kasbah,Books,2031.3
0f0f06eb-7373-4acc-af11-6a6197eaa2fc,Luxury Tablet Kasbah,Electronics,3158.12
e25c060b-e80f-48ce-b50e-d9656b855130,Pro Tennis Racket Casablanca,Sports,3823.34
49447165-f445-4724-8200-c8054624369c,Chic Mystery Novel Atlas,Books,3901.73
d4c8d663-a988-4193-89de-d9c14134b306,Ultimate Dress Atlas,Clothing,557.46
fdd78ef5-251e-4393-b57b-c974fa1cfe73,Elegant Laptop Oasis,Electronics,4428.65
da389d50-53bd-48cd-9e1c-259d88f7114c,Pro Jacket Rabat,Clothing,4708.09
59adaedb-c506-481f-80db-5cf98514eddc,Elegant Jeans Fez,Clothing,2239.37
63136b5f-877a-4b50-9217-65e5a1cb95db,Eco-Friendly Vacuum Cleaner Oasis,Home,2736.24
36af3700-4f3c-4466-aeec-fa7876becb6c,Elegant Jacket Atlas,Clothing,4105.37
e388ac2e-fe2f-4f8f-af5a-6af648d6cb8f,Eco-Friendly Vacuum Cleaner Kasbah,Home,2212.87
7a862b1c-7ff0-4883-83d6-79c63e9ca293,Pro Speaker Marrakech,Electronics,80.89
4ecf8dc0-1bca-4c01-a7be-e93d46a089fc,Eco-Friendly Jacket Marrakech,Clothing,4330.47
aece99ac-1821-4bcb-a142-553021f689ac,Traditional Running Shoes Casablanca,Sports,67.35
ae79c00a-c3fc-43b6-add0-e359f1fb8549,Pro Headphones Kasbah,Electronics,4558.15
